X,file,dataset,condition,px_cm,genotype,population,location,node,rep_number,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,PC3,PC4,PC5,PC6,rel_node
2029,216L_8_20_3_P1_inner_20230307_0001_leaf5 2.jpg,temp,20,39.37007874,NY_63,2,NYC,42,3.1,484,75,34.5,85.5,fh,0.011802316729904666,-0.019840076489963523,1.0347336875646373,3.6489056207424504,2.225441850416715,0.8150755610176253,0.0063213141577449896,0.3320320185372567,0.2859198049601853,0.06107655480974369,-0.003301676262593464,0.029078499810837728,-0.029306185564498488,0.8076923076923077
2030,216L_8_20_3_P1_inner_20230307_0001_leaf5.jpg,temp,20,39.37007874,NY_63,2,NYC,19,3.1,483,77,31.5,86.5,fh,0.012379896168940752,-0.02004500396371686,1.0373405833144809,3.6707280619672344,2.229865336165318,0.8168397539342384,0.006446469606665804,0.3351672418235056,0.285024336356838,0.061828827975086056,-1.7693629523117738e-4,0.029075093990778584,-0.03216353693354038,0.36538461538461536
2031,216L_8_20_3_P1_middle_20230307_0001_leaf1 2.jpg,temp,20,39.37007874,NY_63,2,NYC,20,3.1,479,40,34.5,55.5,fh,-0.07748358032885637,-0.032354268093658066,0.8653130277391593,3.7170088512389596,1.4058457295793474,0.6677267242775117,0.03142796346204989,0.22195679576956617,0.22667512107856677,0.01272753424297015,-0.11490023523679359,-2.98351372492342e-4,0.025648547685247575,0.38461538461538464
2032,216L_8_20_3_P1_middle_20230307_0001_leaf1.jpg,temp,20,39.37007874,NY_63,2,NYC,21,3.1,480,43,36.5,65.5,fh,-0.07903510576288689,0.03510838115756815,0.8682855265993681,3.6763481040546564,1.3987594797506802,0.6631907905992744,0.024784031225051045,0.2317508359018767,0.22332908792776845,-1.2135777331088647e-4,-0.02414103936070219,0.0036681748090094074,-0.01736121043705529,0.40384615384615385
2033,216L_8_20_3_P1_middle_20230307_0001_leaf2 2.jpg,temp,20,39.37007874,NY_63,2,NYC,22,3.1,477,81,37.5,84.5,fh,-0.034706843522959704,0.02576790059698894,1.1716848800088489,3.690875405945142,1.7394891527662395,0.6457674264271075,0.03115798622473811,0.28187210346784247,0.32207557172299034,0.062244760741261056,-0.06606778054478905,-0.027929769732966153,0.03257033146505679,0.4230769230769231
2034,216L_8_20_3_P1_middle_20230307_0001_leaf2.jpg,temp,20,39.37007874,NY_63,2,NYC,23,3.1,483,82,34.5,89.5,fh,-0.03495401282974439,0.04258161053790858,1.1520175575817628,3.649555950995443,1.750073376366231,0.6564184547458592,0.024366481072488514,0.2857098742163201,0.3207267751427147,0.05408587567009776,-0.02457230515712225,-0.02502805584951597,0.003270767173356308,0.4423076923076923
2035,216L_8_20_3_P1_middle_20230307_0001_leaf3 2.jpg,temp,20,39.37007874,NY_63,2,NYC,24,3.1,480,69,36.5,70.5,fh,-0.03351514890912574,-0.023371092347928103,0.8758190460867163,3.638998507926172,1.6430107544274577,0.8089694264947959,0.01127505663036041,0.2891027121062713,0.24071356567157765,0.003332394968614774,-0.030370818437468184,-0.0013194322996900952,0.022432008496092462,0.46153846153846156
2036,216L_8_20_3_P1_middle_20230307_0001_leaf3.jpg,temp,20,39.37007874,NY_63,2,NYC,25,3.1,480,69,35.5,71.5,fh,-0.033092873687072526,-0.02603790844027628,0.8714745534507126,3.6491913501518933,1.64313747280832,0.8123669789697513,0.011350824963349933,0.28910774028290026,0.23893209301610074,0.00351600632754522,-0.03062822304877072,-0.0012180981521694632,0.021417981926740694,0.4807692307692308
2037,216L_8_20_3_P1_middle_20230307_0001_leaf4 2.jpg,temp,20,39.37007874,NY_63,2,NYC,26,3.1,483,54,37.5,66.5,fh,-0.06906479441941726,-0.08160372411874427,0.7093745031020338,3.700688719143174,1.4261710781923114,0.7919317259723053,0.013021541837282005,0.22973300487012882,0.19350396428461736,0.02382409506610849,-0.014126592302534048,0.025774708621172013,-0.034402607203292426,0.5
2038,216L_8_20_3_P1_middle_20230307_0001_leaf4.jpg,temp,20,39.37007874,NY_63,2,NYC,27,3.1,481,54,34.5,65.5,fh,-0.06689767465121872,-0.09463918465836924,0.7205954258450367,3.687723959802716,1.4364026558641,0.7939945546814526,0.014476329934466863,0.24173535128517987,0.19748529949102897,0.02891560218653366,-0.02779162301655959,0.02775807922961071,-0.03144067307045961,0.5192307692307693
2039,216L_8_20_3_P1_middle_20230307_0001_leaf5 2.jpg,temp,20,39.37007874,NY_63,2,NYC,28,3.1,476.5,57.5,46.5,67.5,fh,-0.1077401962804979,0.026280554045778347,1.0634782226535697,3.7267299788242196,1.2095187578741218,0.47409168611640073,0.03825254974191429,0.1652362761382661,0.2896941687727526,-0.020720804073456306,-0.0955482322170653,-0.04128523634098441,0.0016014606135518609,0.5384615384615384
2040,216L_8_20_3_P1_middle_20230307_0001_leaf5.jpg,temp,20,39.37007874,NY_63,2,NYC,29,3.1,479,57,53.5,63.5,fh,-0.10938795139456424,0.040803260778246406,1.0727058380301808,3.677822915560345,1.2017092096943145,0.4792307354264744,0.04012717788592569,0.17100892956463185,0.29462390617038725,-0.022005347699566465,-0.09366565713038762,-0.03980111564145571,0.008509049678643781,0.5576923076923077
2041,216L_8_20_3_P1_middle_20230307_0001_leaf7 2.jpg,temp,20,39.37007874,NY_63,2,NYC,30,3.1,478,43,35.5,54.5,fh,-0.05239528076598317,-0.05333430941635479,0.8854324158909128,3.644445235611369,1.4674856202598079,0.7023902895240817,0.03713253220335664,0.2395841203973664,0.24674636674008432,0.001279263599983333,-0.11892013701304839,0.01807065089674663,-0.03933389214044922,0.5769230769230769
2042,216L_8_20_3_P1_middle_20230307_0001_leaf7.jpg,temp,20,39.37007874,NY_63,2,NYC,31,3.1,474,48,34.5,48.5,fh,-0.06540492011141433,0.023719911979086575,0.8546849202865467,3.6563528395897795,1.474649990097788,0.7003779849244959,0.03329638315925054,0.24559986075010357,0.23673401498629665,-0.0016749794272790713,-0.04226221152631659,0.028106565331280038,-0.05540305646988264,0.5961538461538461
2043,216L_8_20_3_P1_middle_20230307_0001_leaf8 2.jpg,temp,20,39.37007874,NY_63,2,NYC,32,3.1,484,57,30.5,48.5,fh,-0.04694951517950078,-0.008808996674637852,0.7583067455635828,3.6548258599785703,1.6042705933412762,0.8143641421926948,0.011680145031083226,0.24480560953408817,0.20668640758621776,0.03074039783242667,-0.02668475629136805,0.055236445482829244,-0.011319936310310372,0.6153846153846154
2044,216L_8_20_3_P1_middle_20230307_0001_leaf8.jpg,temp,20,39.37007874,NY_63,2,NYC,33,3.1,476,50,36.5,48.5,fh,-0.04934219462922222,-0.05112074393867834,0.7560740955485737,3.6356689985985033,1.6006411545569676,0.8112004357338386,0.013899275803958422,0.24729545318543533,0.21270260669088603,0.04837623557448119,-0.08368745508885356,0.06120808184352842,0.007479761213179579,0.6346153846153846
2045,216L_8_20_3_P1_middle_20230307_0001_leaf9 2.jpg,temp,20,39.37007874,NY_63,2,NYC,34,3.1,476,72,32.5,81.5,fh,0.00867996659344912,0.013392216926146144,1.0132124496165316,3.667328787049329,2.063700393623236,0.8237106666595702,0.013322619648055999,0.2986138362490316,0.27515376046889134,0.020991853846874953,0.014317614915861941,0.035129908379500696,-0.036352612945055714,0.6538461538461539
2046,216L_8_20_3_P1_middle_20230307_0001_leaf9.jpg,temp,20,39.37007874,NY_63,2,NYC,35,3.1,479,73,33.5,82.5,fh,0.00871490651534418,0.008900596357419363,1.0226163092982907,3.651713222781173,2.0617143794473947,0.8172658401578234,0.013639179990567997,0.29423319053270414,0.2788404565168026,0.020635210105595655,0.017616876242086604,0.03508800115814838,-0.040580114261164646,0.6730769230769231
2047,216L_8_20_3_P1_middle_20230307_0001._leaf6txt 2.jpg,temp,20,39.37007874,NY_63,2,NYC,36,3.1,482,72,34.5,67.5,fh,-0.0672733476893448,-0.015263705168222164,0.8337439352303577,3.665975689567358,1.6090815964823548,0.7988401154296435,0.0075699742645295035,0.26460532573948115,0.22513944648478484,0.019757046069081966,0.004848700347920596,0.009294578457303975,0.021100644034029534,0.6923076923076923
2048,216L_8_20_3_P1_middle_20230307_0001._leaf6txt.jpg,temp,20,39.37007874,NY_63,2,NYC,37,3.1,478,67,30.5,69.5,fh,-0.06990553358381978,-0.04779833140855474,0.8165031628575784,3.6739096600197696,1.6018060569347483,0.7994125238769755,0.007634834802477452,0.2598749157013003,0.223541428157103,0.027586510152777865,-0.02942959696877106,0.011553239229838759,0.030328745276643025,0.7115384615384616
2049,216L_8_20_3_P1_outer_20230307_0001_leaf1 2.jpg,temp,20,39.37007874,NY_63,2,NYC,1,3.1,478,21,36.5,59.5,fh,-0.08655899617687128,-0.10306125408752889,0.7252739848110905,3.6819526258813315,1.3311735765996673,0.6653916030594532,0.028012951454796948,0.1972936355986565,0.18951696482702146,0.03144369074758671,-0.09652920724550192,0.054180918675658614,-0.04549352746748551,0.019230769230769232
2050,216L_8_20_3_P1_outer_20230307_0001_leaf1.jpg,temp,20,39.37007874,NY_63,2,NYC,2,3.1,482,23,34.5,59.5,fh,-0.09510037249018681,-0.035024643426834805,0.7156784243888247,3.6628532960910603,1.3396725715723647,0.6808515192561905,0.024100402414025234,0.21278223710677532,0.18299036292793194,0.022153229999549332,-0.024902690808882372,0.04870255431529236,-0.07306821706985422,0.038461538461538464
2051,216L_8_20_3_P1_outer_20230307_0001_leaf2 2.jpg,temp,20,39.37007874,NY_63,2,NYC,3,3.1,40,20,479.5,81.5,fh,-0.07178882197347634,-0.021472748058118073,1.082674475831426,3.6916959849859254,1.7494724139858207,0.6095658060800827,0.044060049989387756,0.2648157442069248,0.2693282700793863,0.08687873052367516,0.11615395054373055,0.01743643895586172,0.08074577158025525,0.057692307692307696
2052,216L_8_20_3_P1_outer_20230307_0001_leaf2.jpg,temp,20,39.37007874,NY_63,2,NYC,4,3.1,36,18,481.5,75.5,fh,-0.07523145944483446,-0.07557142011146803,1.0764442147304814,3.6687000965515373,1.747008830603022,0.610629864855339,0.03855060122746851,0.2637800872884494,0.27115315037005266,0.08811125766020211,0.11231378030625709,0.018548557426869505,0.05606445016401034,0.07692307692307693
2053,216L_8_20_3_P1_outer_20230307_0001_leaf3 2.jpg,temp,20,39.37007874,NY_63,2,NYC,5,3.1,477,74,32.5,97.5,fh,-0.049910730762699855,-0.04678634289039395,1.0513239141749562,3.6441356893961467,1.5347785660513154,0.6619550231462958,0.025579770310659285,0.26377764943230986,0.27918178830835505,0.045089190719342816,-0.07704080878694931,-0.042416526569921224,0.025785497625989754,0.09615384615384616
2054,216L_8_20_3_P1_outer_20230307_0001_leaf3.jpg,temp,20,39.37007874,NY_63,2,NYC,6,3.1,482,79,37.5,90.5,fh,-0.05121653365982658,-0.016108087489827807,1.0341861395558198,3.6487792646161443,1.5110796111135585,0.6696958122818989,0.022532814527043026,0.2523417379429133,0.28061593759575265,0.035587444032425766,-0.05282173454554487,-0.04504041815000675,0.021531549108582647,0.11538461538461539
2055,216L_8_20_3_P1_outer_20230307_0001_leaf4 2.jpg,temp,20,39.37007874,NY_63,2,NYC,7,3.1,482,83,36.5,87.5,fh,1.8169493604308877e-5,-0.06978428300251316,0.9691902008605804,3.672269898343989,1.7739121429100635,0.7732538201777385,0.019702719478791642,0.27678307630580096,0.2685605131604907,-0.009271897962638012,0.02468965409822549,-0.009249798305741,-0.04645250300247148,0.1346153846153846
2056,216L_8_20_3_P1_outer_20230307_0001_leaf4.jpg,temp,20,39.37007874,NY_63,2,NYC,8,3.1,482,77,34.5,82.5,fh,0.001381836406662585,-0.10117253842940828,0.954138095495988,3.6947004069880367,1.7645991588659555,0.770674956278896,0.016788144903717727,0.2601107860331775,0.2629667100490896,-0.00982190816831783,-0.023101462791134637,-0.005880772864474333,-0.026931548487266744,0.15384615384615385
2057,216L_8_20_3_P1_outer_20230307_0001_leaf5 2.jpg,temp,20,39.37007874,NY_63,2,NYC,9,3.1,475,63,33.5,65.5,fh,-0.08477714849149189,-0.12836635528923476,0.8501112016505342,3.6548484494369,1.2540080231914459,0.6652121348026799,0.0193893263267891,0.21427999844810106,0.2335154634872495,0.022271117070363354,-0.059584627909447706,-0.009182712821749284,-0.008516905100601636,0.17307692307692307
2058,216L_8_20_3_P1_outer_20230307_0001_leaf5.jpg,temp,20,39.37007874,NY_63,2,NYC,10,3.1,478,63,34.5,67.5,fh,-0.08448329213087018,-0.12033422668689922,0.8585088315678744,3.6492585901280203,1.2593463816067825,0.663158771866604,0.018151596776803253,0.21001163268180828,0.23634500413878484,0.01947754320636125,-0.05091737990693588,-0.010512140650577862,-0.01270754091449193,0.19230769230769232
2059,216L_8_20_3_P1_outer_20230307_0001_leaf6 2.jpg,temp,20,39.37007874,NY_63,2,NYC,11,3.1,481,144,36.5,142.5,fh,0.19521068913590214,-0.062071366377846875,1.7905164522686534,3.62043844307922,3.5364407969669855,0.8328879995019047,0.034229938782170025,0.5347086670674424,0.4988085930423906,0.12234626159055484,0.0024878393834473164,-0.006060250151482112,0.003404862366034136,0.21153846153846154
2060,216L_8_20_3_P1_outer_20230307_0001_leaf6.jpg,temp,20,39.37007874,NY_63,2,NYC,12,3.1,483,136,33.5,164.5,fh,0.20105001996569244,-0.10280074943352904,1.8184608701286114,3.661315988564228,3.5334982898486373,0.8343023070543742,0.04925623648295936,0.5194003619363974,0.49796391617895946,0.12338850083964366,-0.005080993106185783,0.0012870394664197913,0.006914364546880903,0.23076923076923078
2061,216L_8_20_3_P1_outer_20230307_0001_leaf7 2.jpg,temp,20,39.37007874,NY_63,2,NYC,13,3.1,479,58,32.5,62.5,fh,-0.039693757018737466,-0.045946605169488966,0.7456686945292248,3.661045279903657,1.4332541926031155,0.7748350532205317,0.0118814586028091,0.24151279974954806,0.2047557974193742,0.007470293962799191,-0.02262759524000562,0.026651176356007444,-0.011065919580475264,0.25
2062,216L_8_20_3_P1_outer_20230307_0001_leaf7.jpg,temp,20,39.37007874,NY_63,2,NYC,14,3.1,477,62,33.5,63.5,fh,-0.039024157197872285,-0.012760811303703379,0.7527147763920665,3.661608852618339,1.4499327246070663,0.7627853852936817,0.00989753036924123,0.24156967514731204,0.20549539213726692,0.003651467084181767,0.019445885233290938,0.023375138933271575,-0.029731579309358703,0.2692307692307692
2063,216L_8_20_3_P1_outer_20230307_0001_leaf8 2.jpg,temp,20,39.37007874,NY_63,2,NYC,15,3.1,482,101,39.5,83.5,fh,-0.03106569283466701,-0.1041113082748765,0.9559475670530128,3.6272801475189653,1.5699871877489073,0.6722750778532931,0.048006072071322466,0.25144152175082124,0.26164921572798155,0.022574010204028137,0.033511331280079625,0.0015347204503807872,0.013620804139827013,0.28846153846153844
2064,216L_8_20_3_P1_outer_20230307_0001_leaf8.jpg,temp,20,39.37007874,NY_63,2,NYC,16,3.1,480,101,36.5,82.5,fh,-0.03083387791377497,-0.09307798772839333,0.9681978412023804,3.613087499767705,1.5781757447578073,0.6732916237272285,0.04846411894875847,0.2658240481309491,0.2635301269259537,0.022266781895621823,0.038050415975041565,2.9841210780281427e-4,0.016307303754709835,0.3076923076923077
2065,216L_8_20_3_P1_outer_20230307_0001_leaf9 2.jpg,temp,20,39.37007874,NY_63,2,NYC,17,3.1,479,79,35.5,59.5,fh,-0.014833693077447916,0.17794643065169305,1.1350306714401595,3.6562952179546953,1.746153090226855,0.6954965781971628,0.04713607127760008,0.2607361876505102,0.31069770693843796,0.02463135010902936,0.08672917979665602,-0.007103476722362,-0.007282603855665656,0.3269230769230769
2066,216L_8_20_3_P1_outer_20230307_0001_leaf9.jpg,temp,20,39.37007874,NY_63,2,NYC,18,3.1,485,81,39.5,61.5,fh,-0.012693084619196491,0.1865934095561337,1.146924907296974,3.6651353532477495,1.7552483963640029,0.6969195003672233,0.04945725649539061,0.26563019730097764,0.3132061851474443,0.02631852030470519,0.08905167444571374,-0.004006169171111648,-0.0042029094681482245,0.34615384615384615
2067,216L_8_20_3_P2_inner_20230307_0001_leaf1 2.jpg,temp,20,39.37007874,NY_63,2,NYC,29,3.2,480,58,29.5,66.5,fi,-0.1029469894259411,-0.03979795389190683,0.6839250824178245,3.654582873836402,0.9681295056776662,0.6229270832630562,0.013923216398073866,0.16532292423266934,0.1883447843889681,-0.052417395311842564,0.016904964463199928,0.002899125039394842,0.0057414924365924176,0.5576923076923077
2068,216L_8_20_3_P2_inner_20230307_0001_leaf1.jpg,temp,20,39.37007874,NY_63,2,NYC,30,3.2,481,50,33.5,70.5,fi,-0.09824074560807804,-0.09931791258793442,0.6773710659797946,3.649816918860586,0.9705139711566346,0.6174486505986889,0.02022486290879896,0.1636810813382913,0.18703585820091762,-0.04585639781124455,-0.03706512818160888,0.010874168113739082,0.01594266704440014,0.5769230769230769
2069,216L_8_20_3_P2_inner_20230307_0001_leaf2 2.jpg,temp,20,39.37007874,NY_63,2,NYC,31,3.2,481,66,31.5,73.5,fi,-0.08602209851460879,0.041000497469566445,0.6920304273536937,3.6446558151358577,1.0771187694882798,0.662525559935459,0.03142929971602117,0.17552932722813103,0.19575884785679398,-0.05545606380664546,0.12086273795083477,0.01487042850983699,-0.022658563610970225,0.5961538461538461
2070,216L_8_20_3_P2_inner_20230307_0001_leaf2.jpg,temp,20,39.37007874,NY_63,2,NYC,32,3.2,475,63,37.5,74.5,fi,-0.08698759794586126,-0.010231302296383984,0.685489091596804,3.655934566373216,1.0510892747458556,0.6576912700349822,0.023914838083704038,0.16860022700207225,0.18492391472909828,-0.0627331654605828,0.06465477470723913,0.007387005849869691,-0.00631509688784308,0.6153846153846154
2071,216L_8_20_3_P2_inner_20230307_0001_leaf3 2.jpg,temp,20,39.37007874,NY_63,2,NYC,33,3.2,478,56,32.5,32.5,fi,-0.14689726090688812,0.03252286094924221,0.7236575576817703,3.7093796685974776,1.1134827688049782,0.6727015405837733,0.025996065270934596,0.17280951785589846,0.19926495152241816,0.02449885819297054,-0.021174641406951453,0.020850527508593043,0.02421361354697384,0.6346153846153846
2072,216L_8_20_3_P2_inner_20230307_0001_leaf3.jpg,temp,20,39.37007874,NY_63,2,NYC,34,3.2,482,60,36.5,39.5,fi,-0.1458711358756906,0.0749230622548645,0.7408968742356463,3.7115694604194815,1.104959726274238,0.6573005064291192,0.023694007769149268,0.17127760295284575,0.20229895605553802,0.02992771349891498,0.03606229160286052,0.025505288715619606,0.01248495006033948,0.6538461538461539
2073,216L_8_20_3_P2_inner_20230307_0001_leaf4 2.jpg,temp,20,39.37007874,NY_63,2,NYC,35,3.2,481,33,37.5,21.5,fi,-0.11820888656458058,0.13905979331489263,0.9247943415785012,3.6846354045553955,1.0699931289198332,0.47093502232084733,0.016570714996953756,0.15544839855079928,0.25267429552520093,-0.048056050306958496,-0.05978307821483766,0.030886834520394684,-0.02449302606649522,0.6730769230769231
2074,216L_8_20_3_P2_inner_20230307_0001_leaf4.jpg,temp,20,39.37007874,NY_63,2,NYC,36,3.2,480,30,39.5,20.5,fi,-0.12087421862967465,0.13380923211435067,0.9355029788327922,3.6772454841814235,1.0606756041787477,0.4627166363848543,0.015483826384830278,0.15938080389878803,0.25570091423762364,-0.051706720459617925,-0.07977297491288116,0.026658723784500873,-0.012026508082951965,0.6923076923076923
2075,216L_8_20_3_P2_inner_20230307_0001_leaf5 2.jpg,temp,20,39.37007874,NY_63,2,NYC,37,3.2,475,71,38.5,86.5,fi,-0.08549277930151387,-0.08290172928213146,0.778756053536665,3.6459759918227523,1.1106583976608135,0.6351310960689512,0.03683815801703068,0.17058990749947878,0.21195431691534106,-0.026547453120564547,0.07018328102542125,0.018528480123661234,-0.0626132627831652,0.7115384615384616
2076,216L_8_20_3_P2_inner_20230307_0001_leaf5.jpg,temp,20,39.37007874,NY_63,2,NYC,38,3.2,478,68,35.5,88.5,fi,-0.08338329448951795,-0.1014434440709843,0.7839835147464,3.6450141299799435,1.0936230984438353,0.6111681173554022,0.029811831917182986,0.17087803510102373,0.21274990339879957,-0.03341526852356849,0.014345499686968296,0.020951364013204122,-0.04351856378178967,0.7307692307692307
2077,216L_8_20_3_P2_inner_20230307_0001_leaf6 2.jpg,temp,20,39.37007874,NY_63,2,NYC,39,3.2,480,44,32.5,37.5,fi,-0.08802761587375335,-0.06984961471681198,0.5864375189598064,3.6390811806679157,0.993914435716718,0.6820273433552008,0.01365208404666214,0.17670585154040416,0.15825232303381057,-0.04724203914906164,-0.07211152583317466,0.028269010079535698,-0.02211246832309451,0.75
2078,216L_8_20_3_P2_inner_20230307_0001_leaf6.jpg,temp,20,39.37007874,NY_63,2,NYC,40,3.2,480,49,37.5,39.5,fi,-0.09255802653424296,-0.03258745836555431,0.5864608990197979,3.6421482871276605,0.9645612287004823,0.6609158349234517,0.013063344950943084,0.1666990686736784,0.1561530824527074,-0.0555986565547412,-0.029100464156921944,0.027766193837589336,-0.035762677933398955,0.7692307692307693
2079,216L_8_20_3_P2_middle_20230307_0001_leaf1 2.jpg,temp,20,39.37007874,NY_63,2,NYC,17,3.2,477,94,70.5,85.5,fi,-0.04820977129270436,-0.05535846890717124,1.0831534747096336,3.6456079331247375,1.5840962971772186,0.6461099253292772,0.014622749082267865,0.25762120115614084,0.29550629703328823,0.035591177186806974,-0.029575552741608765,-0.04797080929829566,0.03803977002391925,0.3269230769230769
2080,216L_8_20_3_P2_middle_20230307_0001_leaf1.jpg,temp,20,39.37007874,NY_63,2,NYC,18,3.2,472,97,75.5,82.5,fi,-0.052941320151183885,0.032991769612086316,1.1041505399894074,3.6427668487060756,1.5692743410196215,0.6435877864300221,0.016086435117671796,0.25048212378482876,0.3010299296890077,0.03312996656955193,0.0410611854469921,-0.050666626782387265,0.031539586711015796,0.34615384615384615
2081,216L_8_20_3_P2_middle_20230307_0001_leaf2 2.jpg,temp,20,39.37007874,NY_63,2,NYC,19,3.2,482,59,39.5,108.5,fi,-0.10629679164326628,-0.07510130134899631,0.8516949727435468,3.702827429252354,1.0284235719944093,0.5045070801924325,0.043490453955010035,0.14512187006541,0.23614952454806223,-0.033016515340298064,0.0676498365476996,-0.015693706144703345,-0.04885166011523295,0.36538461538461536
2082,216L_8_20_3_P2_middle_20230307_0001_leaf2.jpg,temp,20,39.37007874,NY_63,2,NYC,20,3.2,477,57,36.5,108.5,fi,-0.1073776546269896,-0.07304689555786008,0.8488838627647897,3.6958918552989166,1.023041864192777,0.5043942799710095,0.04416924364330802,0.14689791594059462,0.2359506655956509,-0.031820940677534486,0.07046608727669838,-0.01605859892485182,-0.048979717454742805,0.38461538461538464
2083,216L_8_20_3_P2_middle_20230307_0001_leaf3 2.jpg,temp,20,39.37007874,NY_63,2,NYC,21,3.2,480,31,39.5,28.5,fi,-0.13265624635557363,0.0980031632752782,0.7241103884816497,3.6785472230253498,1.0574552190444422,0.6017774144074594,0.019795986043794213,0.17708999959053293,0.19647611137512153,-0.009884485948491922,-0.03694649259408342,0.04079235791325279,1.8677864264383956e-4,0.40384615384615385
2084,216L_8_20_3_P2_middle_20230307_0001_leaf3.jpg,temp,20,39.37007874,NY_63,2,NYC,22,3.2,474,39,38.5,26.5,fi,-0.1346576171700974,0.09230697607801572,0.7106980840915715,3.7115874468046286,1.048497896572556,0.6098956518266708,0.02063524380314849,0.17587741177293256,0.19454517074758368,-0.007430169400995425,-0.05163308684206717,0.03934680995410327,0.01181152425617421,0.4230769230769231
2085,216L_8_20_3_P2_middle_20230307_0001_leaf4 2.jpg,temp,20,39.37007874,NY_63,2,NYC,23,3.2,45,80,480.5,63.5,fi,-0.18173047648654395,-0.09713397506656815,0.9338259746779672,3.661832149353882,1.0370613501489458,0.3984099407056521,0.0290292575943866,0.1403521241849497,0.25497257026643017,0.1190848618094871,0.004721809492215067,0.09986527381274755,0.010084250475037854,0.4423076923076923
2086,216L_8_20_3_P2_middle_20230307_0001_leaf4.jpg,temp,20,39.37007874,NY_63,2,NYC,24,3.2,49,82,478.5,67.5,fi,-0.10932432712536608,0.2141224600449538,0.9230893767276953,3.656128318712059,1.0213949566991047,0.3943835209592858,0.16420689032417665,0.14144975908522484,0.2825545598620326,0.1309313998182057,0.26834057269735806,0.11357885400542479,0.0875262372886418,0.46153846153846156
2087,216L_8_20_3_P2_middle_20230307_0001_leaf5 2.jpg,temp,20,39.37007874,NY_63,2,NYC,25,3.2,37,29,474.5,22.5,fi,-0.10685921107779216,-0.08966931968576979,0.5636942965637187,3.6723256915577425,0.7893630442442259,0.5590513936454714,0.026006569915275023,0.13164681566018263,0.1523853117892751,-0.08708367209994305,0.08930413033402153,0.006589938038334568,-0.037773544877496214,0.4807692307692308
2088,216L_8_20_3_P2_middle_20230307_0001_leaf5.jpg,temp,20,39.37007874,NY_63,2,NYC,26,3.2,39,25,476.5,20.5,fi,-0.10738699342275573,-0.08678803922595464,0.5644313570094092,3.6787663773243127,0.7852337796052851,0.5565009902956893,0.026374927933314914,0.13329195559827775,0.15256909198681784,-0.08645605754603089,0.09276078660390465,0.00672068692674141,-0.03884143770011625,0.5
2089,216L_8_20_3_P2_middle_20230307_0001_leaf6 2.jpg,temp,20,39.37007874,NY_63,2,NYC,27,3.2,478,54,37.5,56.5,fi,-0.0922662388319333,0.0512354056830428,0.6704947422152263,3.705234801694831,1.1329307177850794,0.7089085581732962,0.008748152594194382,0.18895867400765065,0.18107589731778131,-0.03187501213474793,0.05008930288705909,0.022274626988045103,-0.0036663758239689364,0.5192307692307693
2090,216L_8_20_3_P2_middle_20230307_0001_leaf6.jpg,temp,20,39.37007874,NY_63,2,NYC,28,3.2,477,55,37.5,56.5,fi,-0.0922662388319333,0.0512354056830428,0.6704947422152263,3.705234801694831,1.1329307177850794,0.7089085581732962,0.008748152594194382,0.18895867400765065,0.18107589731778131,-0.03187501213474793,0.05008930288705909,0.022274626988045103,-0.0036663758239689364,0.5384615384615384
2091,216L_8_20_3_P2_outer_20230307_0001_leaf1 2.jpg,temp,20,39.37007874,NY_63,2,NYC,1,3.2,479,70,49.5,73.5,fi,0.013521855680572844,0.21411542805047806,1.5495429980962099,3.640838001259486,2.3653095330052167,0.6794639553991755,0.10469202251277446,0.35657783892545375,0.42117034125594777,0.06204444843032043,-0.06748171046355797,-0.01783626318301438,-0.0075670672265657915,0.019230769230769232
2092,216L_8_20_3_P2_outer_20230307_0001_leaf1.jpg,temp,20,39.37007874,NY_63,2,NYC,2,3.2,481,73,45.5,79.5,fi,0.01565040482427196,0.1960004613315558,1.5751937626734525,3.6393761135349694,2.37832329955377,0.6706382545231493,0.1027896864176804,0.34730770268772837,0.4311803390700311,0.06454596302638649,-0.058307246050874825,-0.024167942941116863,-0.023211228632496604,0.038461538461538464
2093,216L_8_20_3_P2_outer_20230307_0001_leaf2 2.jpg,temp,20,39.37007874,NY_63,2,NYC,3,3.2,481,146,38.5,179.5,fi,0.2619815801649921,-0.004256182262822101,2.1907834652966445,3.670209438865121,4.656117937236786,0.8911699727262146,0.011155222956257918,0.601435715039135,0.5964140303411947,0.10945702546711567,-0.013224799373877855,0.09213232337494018,0.03855130531786548,0.057692307692307696
2094,216L_8_20_3_P2_outer_20230307_0001_leaf2.jpg,temp,20,39.37007874,NY_63,2,NYC,4,3.2,480,141,37.5,179.5,fi,0.26108260503712905,-0.03061082951214419,2.1782432131267675,3.674905340918821,4.66713030417867,0.8935557492272294,0.015046163710215004,0.6054589212776078,0.592880561224782,0.12088630047168006,-0.043830496460018784,0.10106216755702878,0.061887501989083375,0.07692307692307693
2095,216L_8_20_3_P2_outer_20230307_0001_leaf3 2.jpg,temp,20,39.37007874,NY_63,2,NYC,5,3.2,483,84,32.5,99.5,fi,-0.01323435899494349,-0.019655508458709434,1.0601908786075802,3.7002343396703217,2.051581021814485,0.8164284112867374,0.013911368916584779,0.359175212594192,0.28846060986813166,0.07373850096786644,0.001812446961393651,-0.0043643585914764985,-0.0068594289279532775,0.09615384615384616
